4.9500998 0.0013025993
4.9700599 0.0017033991
4.99002 0.0012274494
5.00998 0.0013276493
5.0299401 0.0015029992
5.0499002 0.0010270495
5.0698603 0.0013777493
5.0898204 0.0008015996
5.1097804 0.0012274494
5.1297405 0.00092684954
5.1497006 0.0011522994
5.1696607 0.0010270495
5.1896208 0.0010520995
5.2095808 0.00092684954
5.2295409 0.00090179955
5.249501 0.00090179955
5.2694611 0.00072644964
5.2894212 0.0010019995
5.3093812 0.00075149962
5.3293413 0.0010270495
5.3493014 0.00067634966
5.3692615 0.00092684954
5.3892216 0.00077654961
5.4091816 0.00070139965
5.4291417 0.00085169957
5.4491018 0.00052604974
5.4690619 0.00047594976
5.489022 0.00050099975
5.508982 0.00057614971
5.5289421 0.00067634966
5.5489022 0.00037574981
5.5688623 0.00017534991
5.5888224 0.00025049987
5.6087824 0.00042584979
5.6287425 0.00037574981
5.6487026 0.00055109972
5.6686627 0.00030059985
5.6886228 0.00025049987
5.7085828 0.00032564984
5.7285429 0.00035069982
5.748503 0.0002003999
5.7684631 0.00015029992
5.7884232 0.00030059985
5.8083832 0.00010019995
5.8283433 0.00025049987
5.8483034 0.00027554986
5.8682635 0.00022544989
5.8882236 0.0002003999
5.9081836 0.00027554986
5.9281437 0.00012524994
5.9481038 0.00022544989
5.9680639 0.00015029992
5.988024 0.0002003999
6.007984 0.00010019995
6.0279441 0.00015029992
6.0479042 0.00012524994
6.0678643 0.00025049987
6.0878244 0.00010019995
6.1077844 0.0002003999
6.1277445 0.0002003999
6.1477046 0.00010019995
6.1676647 0.00017534991
6.1876248 0.00015029992
6.2075848 0.00017534991
6.2275449 2.5049987e-05
6.247505 0.00010019995
6.2674651 5.0099975e-05
6.2874251 7.5149962e-05
6.3073852 5.0099975e-05
6.3273453 0.00010019995
6.3473054 0.00010019995
6.3672655 5.0099975e-05
6.3872255 0.00010019995
6.4071856 7.5149962e-05
6.4271457 2.5049987e-05
6.4471058 7.5149962e-05
6.4670659 2.5049987e-05
6.4870259 2.5049987e-05
6.506986 0
6.5269461 5.0099975e-05
6.5469062 7.5149962e-05
6.5668663 5.0099975e-05
6.5868263 2.5049987e-05
6.6067864 0.00015029992
6.6267465 0
6.6467066 0.00010019995
6.6666667 7.5149962e-05
6.6866267 0
6.7065868 0
6.7265469 0
6.746507 5.0099975e-05
6.7664671 0
6.7864271 0
6.8063872 0
6.8263473 0
6.8463074 2.5049987e-05
6.8662675 2.5049987e-05
6.8862275 5.0099975e-05
6.9061876 5.0099975e-05
6.9261477 7.5149962e-05
6.9461078 0
6.9660679 2.5049987e-05
6.9860279 0
7.005988 2.5049987e-05
7.0259481 0
7.0459082 2.5049987e-05
7.0658683 0
7.0858283 7.5149962e-05
7.1057884 2.5049987e-05
7.1257485 2.5049987e-05
7.1457086 0
7.1656687 2.5049987e-05
7.1856287 2.5049987e-05
7.2055888 0
7.2255489 2.5049987e-05
7.245509 2.5049987e-05
7.2654691 0
7.2854291 0
7.3053892 2.5049987e-05
7.3253493 0
7.3453094 0
7.3652695 0
7.3852295 2.5049987e-05
7.4051896 2.5049987e-05
7.4251497 0
7.4451098 2.5049987e-05
7.4650699 0
7.4850299 2.5049987e-05
7.50499 0
7.5249501 0
7.5449102 0
7.5648703 0
7.5848303 2.5049987e-05
7.6047904 0
7.6247505 5.0099975e-05
7.6447106 0
7.6646707 0
7.6846307 2.5049987e-05
7.7045908 0
7.7245509 2.5049987e-05
7.744511 0
7.7644711 2.5049987e-05
7.7844311 0
7.8043912 2.5049987e-05
7.8243513 2.5049987e-05
7.8443114 0
7.8642715 2.5049987e-05
7.8842315 0
7.9041916 0
7.9241517 0
7.9441118 0
7.9640719 0
7.9840319 0
8.003992 0
8.0239521 0
8.0439122 0
8.0638723 0
8.0838323 0
8.1037924 0
8.1237525 0
8.1437126 0
8.1636727 0
8.1836327 0
8.2035928 0
8.2235529 0
8.243513 0
8.2634731 0
8.2834331 0
8.3033932 0
8.3233533 0
8.3433134 0
8.3632735 0
8.3832335 0
8.4031936 0
8.4231537 0
8.4431138 0
8.4630739 0
8.4830339 0
8.502994 0
8.5229541 0
8.5429142 0
8.5628743 0
8.5828343 0
8.6027944 0
8.6227545 0
8.6427146 0
8.6626747 0
8.6826347 0
8.7025948 0
8.7225549 0
8.742515 0
8.762475 0
8.7824351 0
8.8023952 0
8.8223553 0
8.8423154 0
8.8622754 0
8.8822355 0
8.9021956 0
8.9221557 0
8.9421158 0
8.9620758 0
8.9820359 0
9.001996 0
9.0219561 0
9.0419162 0
9.0618762 0
9.0818363 0
9.1017964 0
9.1217565 0
9.1417166 0
9.1616766 0
9.1816367 0
9.2015968 0
9.2215569 0
9.241517 0
9.261477 0
9.2814371 0
9.3013972 0
9.3213573 0
9.3413174 0
9.3612774 0
9.3812375 0
9.4011976 0
9.4211577 0
9.4411178 0
9.4610778 0
9.4810379 0
9.500998 0
9.5209581 0
9.5409182 0
9.5608782 0
9.5808383 0
9.6007984 0
9.6207585 0
9.6407186 0
9.6606786 0
9.6806387 0
9.7005988 0
9.7205589 0
9.740519 0
9.760479 0
9.7804391 0
9.8003992 0
9.8203593 0
9.8403194 0
9.8602794 0
9.8802395 0
9.9001996 0
9.9201597 0
9.9401198 0
9.9600798 0
9.9800399 0
10 0

